Action,Name,YahooSymbol,CurrentEUR,TargetEUR,DeltaEUR,Mom12m,Rank,Explanation,IsNordic,Region,AbsDeltaEUR,DeltaWeightPct,AbsDeltaWeightPct
EXIT,Accenture,ACN,857,0,-857,-0.49379794919794473,,[Strategy: Momentum · semiannual · max 3 name changes] [semiannual / max 3 name changes] Exit now: 12m momentum -49.4% (not positive),0,Other,857,-0.05837477011102786,0.05837477011102786
EXIT,Microsoft,MSFT,1475,0,-1475,-0.22860471755907685,,[Strategy: Momentum · semiannual · max 3 name changes] [semiannual / max 3 name changes] Exit now: 12m momentum -22.9% (not positive),0,Other,1475,-0.10046999523193242,0.10046999523193242
EXIT,SoFi Technologies,SOFI,1646,0,-1646,-0.1932892335577262,,[Strategy: Momentum · semiannual · max 3 name changes] [semiannual / max 3 name changes] Exit now: 12m momentum -19.3% (not positive),0,Other,1646,-0.11211770315373612,0.11211770315373612
TRIM,Neste,NESTE.HE,4496,2146,-2350,1.575246634620438,3,"[Strategy: Momentum · semiannual · max 3 name changes] In ideal top 10 (rank #3, 12m 157.5%). Trim toward target weight toward equal-weight (size change, not a name swap).",1,Nordic,2350,-0.1600708398610449,0.1600708398610449
DEFER,Nordea,NDA-FI.HE,3439,3439,0,0.5225642375950719,,"[Strategy: Momentum · semiannual · max 3 name changes] [semiannual / max 3] Still not in ideal top 10 (12m momentum 52.3% but rank ~#19 outside top 10), but change budget used on weaker names — hold until next review (target size unchanged ",1,Nordic,0,0,0
DEFER,Sarepta Therapeutics,SRPT,1293,1293,0,0.1876876919878181,,"[Strategy: Momentum · semiannual · max 3 name changes] [semiannual / max 3] Still not in ideal top 10 (12m momentum 18.8% but rank ~#46 outside top 10), but change budget used on weaker names — hold until next review (target size unchanged ",0,Other,0,0,0
ADD,Intel,INTC,1475,2146,671,3.411865938812814,1,"[Strategy: Momentum · semiannual · max 3 name changes] In ideal top 10 (rank #1, 12m 341.2%). Top up by toward target weight toward equal-weight.",0,Other,671,0.04570533342415367,0.04570533342415367
ADD,AMD,AMD,0,2146,2146,2.5180255865595145,2,"[Strategy: Momentum · semiannual · max 3 name changes] [semiannual / max 3 name changes] Open new ideal name (rank #2, 12m 251.8%) at toward target weight",0,Other,2146,0.1461753286560861,0.1461753286560861
ADD,ASML,ASML,0,2146,2146,1.5233164036267026,4,"[Strategy: Momentum · semiannual · max 3 name changes] [semiannual / max 3 name changes] Open new ideal name (rank #4, 12m 152.3%) at toward target weight",0,Other,2146,0.1461753286560861,0.1461753286560861
ADD,NOKIA.HE,NOKIA.HE,0,2146,2146,1.2934869253022874,5,"[Strategy: Momentum · semiannual · max 3 name changes] [semiannual / max 3 name changes] Open new ideal name (rank #5, 12m 129.3%) at toward target weight",1,Nordic,2146,0.1461753286560861,0.1461753286560861
